T,s,S,R3,z,Z,R2,E,N
56.48576589957166,74.81951462670092,8.505040006469509,61.486281663557726,83.1696870210784,42.13106773463407,61.98210901569851,1.050980056676139,13.426751886394023
73.29667229273693,48.80533436843815,20.839136046350486,25.217257116737706,40.76625425782929,47.575094374351025,48.259960476261426,14.276878597037221,9.234935872169345
32.74392703253079,85.84363386706752,34.20016203662577,57.58526054269659,41.30481623227217,26.954711201797387,35.23696369952654,23.707773982641143,6.595386519847133
59.71428569828544,8.807182565162591,78.566290225942,60.44392353082589,63.63713373884673,47.486156176019065,17.32072038240583,7.68018204828041,7.349088752688504
32.878359254219944,55.66772941807088,49.86196531208583,11.93594548266832,91.29367300121031,30.533422080583165,46.67243491901074,3.4842612762867837,3.2793503790773935
28.0025496715991,29.282643726884142,57.3904285658027,32.067794364591066,49.09511749738443,63.47400264701186,1.9945298069212503,12.680937001554707,6.325869082597308
14.420962148058123,56.91846631049762,10.962013403514995,2.1830726643357705,43.90940844022293,8.462835624288394,1.518743568191276,8.294526062497734,3.098259725442613
70.24471383752618,52.92571918916982,60.48899613642042,16.88403765414044,16.36841542727582,58.59980747841328,44.014074899821686,1.9645303216401895,3.7971915307111055
10.885690319512676,25.22845350912469,62.497940501727825,62.69328229545337,28.049456756303314,61.28652143735624,39.79689401397362,0.6207539890272338,33.75131852081068
40.113719158945415,42.66810313693966,52.17441421500931,26.99782072022615,74.71574778237762,53.91852773778047,29.089355675470664,23.126175541562404,36.320454186385334
43.53163081827412,5.493877714046102,17.160814412818915,27.575157615165182,9.123070319040158,56.108961830171786,62.93499303588382,1.1445694120195398,2.9317642746950514
6.916618639764657,38.84217510496415,62.38393660476329,32.31244365341267,50.842994029841336,63.05698053894426,38.970590967805464,4.872627733520682,16.18535172983428
22.771181287231464,45.84640378798712,7.6897413305767435,61.82415074802269,41.78173272867663,54.95713895553805,41.11473962162386,2.6937071267135004,19.437187949889406
1.5226787723673443,10.544073377138714,26.95841171975424,16.562087868907003,50.33935677921798,39.356291688526234,29.30636872348155,38.424664014653345,4.297890509137385
4.739371975371778,87.8931605079863,34.98117724001561,51.62086035782298,72.48889939790142,37.38610494566919,37.252866396905624,1.4044089434017502,2.4851196546959686
4.616480561356038,8.90281738593516,5.3345176145740885,37.87933887793236,6.479414671870716,54.70923860433123,51.62535333071781,7.198369704445323,41.1984775016532
56.22363076216787,13.72192968640292,60.498263248511606,59.448645483449816,77.1559368107408,54.34244432281497,45.825297995556575,29.162352586647053,13.633244081045259
55.821603662049284,17.170979226066734,34.64197947755011,37.35140103357415,61.090633584326355,3.573564452789757,60.365318897028416,4.25967160726189,1.8346221900209572
43.76338557129556,59.41038898199017,33.63668662117891,32.762699296243596,22.333950289185434,52.4051072157439,12.470123596707477,1.9201533710081922,8.53571098769335
54.86089890370619,23.1567187007485,40.089184944717104,36.405690470006235,42.563807744258455,39.388520548255954,3.6918545368643185,4.577933038190682,7.952422189420005
23.302585862636036,6.24834239245389,53.14697151829557,48.32739746704202,7.758385566467939,41.42475326791764,53.26497933338933,9.296140427092233,33.66011834067669
59.58183357879243,79.3927055293079,29.165252699132076,62.00104733885168,68.01382928102896,58.83373478338014,47.08397647109335,1.923047436434866,3.2368787595595365
3.2510048556865376,43.38995713578117,62.43246296994545,1.6171715347784918,60.51511883601149,16.392979195114144,59.202177257053805,1.2052796111467132,39.88852724748082
45.41511782790633,46.27555917050506,39.18210562590028,32.857369859657595,79.76001836332205,5.006435302038566,4.1910818538022525,4.474996251560798,21.40484710069297
29.34729154367676,13.246108998549285,46.0903973526779,24.031840019037688,71.77772632931854,48.88989768734067,2.8145169807391994,14.322452606455656,13.850550177592833
46.509589564353185,55.91920313003399,12.822240966024218,61.82936154429234,4.844545034486291,53.44061218700871,42.18088374929701,0.5417176359132698,2.252963160105055
62.19026375064528,66.28511676234598,57.677423645665236,18.20040210956884,60.74134466600779,7.959060641292248,53.82547429093479,4.632315104064975,7.748218635170733
55.613578513450705,18.298249094747007,48.180206828503486,26.480706105645908,30.022186049873966,8.067659665931961,14.227824503564896,13.131821410180248,72.41229914340497
53.437724865207585,49.27204511302377,51.1185855183636,61.0450477033461,48.11682810960416,57.10895531399427,53.37705825109673,6.896320138986484,4.651389579759718
41.70729438409815,4.909101231362223,56.697510620303404,60.052166620488194,17.037949537027195,54.864256553375995,63.135312435594855,42.7963290606814,1.3100696205875986
23.877500962386506,15.34412025544001,44.713072782652006,34.29376520558863,10.143361979288986,20.197777235160434,39.92224405807207,1.5941908513108005,8.400979061707293
54.28243438788762,36.83704806381624,1.0379862641522242,45.50058335125648,23.380854117375048,2.2995674721240107,57.00428436374139,7.894611907621802,7.818700434769694
37.27260223556378,29.53837412746821,46.67463522092123,34.2760806124419,9.008582635423508,37.427660217637836,71.34672727722213,27.17617728550896,75.55950201971349
6.913052205221967,25.98495927502635,62.825805663663644,47.71915491592281,18.47468252959279,1.0954065350203221,51.126498386215296,2.094441563144941,4.492900589167324
24.672937782903034,76.85531558032037,54.65106765710101,62.33695508778055,36.76073842412632,27.925105648632957,47.22553899166141,25.626729389785112,5.079769199142218
63.62897080130081,42.28337476029361,61.62811923994082,47.74489434996126,5.866991292821016,58.01235101918359,1.9330019185526908,4.081962326832626,12.299888656912927
65.58371860444598,7.953439385199257,52.714869965860665,50.23757453660406,39.13213774328162,38.63687211343236,4.370376364018039,32.573757682725734,1.348917905074431
56.9304651715683,10.68683671513439,4.039560276283735,1.3412863576969376,36.16810851432918,63.78195492555413,21.02351838574284,21.397278125416626,3.1129358673401084
36.6573309125283,49.17433569293689,45.34435914559596,44.072013674414755,71.46493850575774,23.367523619420727,2.1235843523430598,1.4404378053315292,17.624466870967034
19.595222228941097,53.7948163440897,38.25235771581423,23.080307336334073,52.54106977222178,12.086986757075723,1.3439487056506174,13.090684172928068,6.884277640771362
54.32112940934415,73.11721136755882,6.2032220854272975,51.54037300431931,35.23909671680819,16.06270795870552,5.322053650652961,0.8606986268142737,3.524938102675483
4.981678886833581,15.555845057973254,32.599886456147196,10.760093083094084,35.93775460892941,4.401453560621341,33.21790470517233,5.553432414038601,43.74591355251778
36.67111774465785,70.16070684637461,60.5224287430876,4.420924178981629,15.640798911992862,42.73092408114523,13.069886517696997,3.865150817562144,1.5834905451023782
58.799511452025214,18.032052171094698,46.198689485181035,2.7395403021236513,45.07144901528079,21.029415367210866,51.3594743048238,14.673082259823685,3.062438254954669
31.313138385302864,20.206278872785504,51.023366518625416,39.865863009577765,30.546166198699552,10.668909494184502,57.27455951843217,9.56689822008912,10.807700547463881
62.66590830296977,36.0033175445689,20.607811748260566,30.060327310137996,40.017643617625694,19.324120390163408,1.3552486648006437,2.9036153926171657,5.882091390466964
64.94349193956668,14.163628307547155,36.563527627421706,57.74438587306709,81.69762917829286,26.354597443536004,26.497927384932574,7.360151863372444,41.718358825311135
64.40020082936314,36.68793883756245,62.08032469940535,14.173066689211549,43.854419147478424,56.678996679291075,26.118852733009223,11.059568108598413,3.9061357802809873
42.994259293455194,46.60609481312464,3.757804588848003,46.10263068889269,58.99706818565659,30.543793874342725,53.031143092376794,0.8172752671092437,56.1811157860938
54.843545732952485,38.51170991816683,70.3730816637535,28.72447886385397,48.35083968253228,29.048532252102106,33.08399017247582,22.37868386894093,11.623916196237332
64.15640679296422,15.087878965447707,55.65850985435103,26.79712548770511,82.10662749610108,30.851652240373934,40.98287591085819,1.2239034598973748,8.377539248070168
35.549115310211555,9.313357115097272,41.88276857595024,59.96444736552663,55.06727814975695,35.099366635254604,21.464923189659288,40.05923317612872,21.321601811044456
12.613221967370507,81.26540033786088,5.676779072496156,56.89741874595715,35.93347832251272,9.032653928399963,32.91815638021578,15.23010707285761,5.907761327215505
20.361882346947993,25.017106174425763,49.540601858588374,29.749755182708157,8.253309751283544,51.282030993115676,44.82615964810799,4.801387683663947,12.500513311080411
32.55457134348861,9.87031623939858,62.40534302267089,50.972500618625546,74.31227105677436,4.096913867051067,6.390420900527567,2.8333549961782705,11.998959253938953
57.30333248449976,31.46843103492194,53.814639480287475,54.46923792990236,39.501692697010924,47.15723014353018,43.03625182607013,23.5048651768212,4.3746852577301745
23.18481107211013,43.90629505240388,62.53799075732167,63.18075644725231,65.73929151446657,60.55288743131159,25.853383868105976,10.276879181498582,40.59127376647127
65.3062504288001,14.619257729571089,5.36788192013058,8.482784428124011,70.10177513292494,62.272865243286745,37.62597635939704,1.4504727785945968,0.7843493995800896
63.18816674795209,13.040085641761607,9.9782702204617,64.90206866809868,65.37870209900586,37.37890437814235,29.13965472057796,25.768107121010793,38.69166617707158
31.115905513503826,4.344025994360626,55.00810293565329,9.619919990865416,16.768872127730262,32.95411516158043,15.805392253985753,10.349293010407322,2.2760346725319085
38.86873012889467,41.28242090938703,27.571699572750692,30.137001761316906,31.033947804275577,22.129448826330112,53.88952825282689,17.32379589744488,39.6778126566269
31.576057079961522,32.00818293184217,31.85160716737928,35.19230429834741,9.17732988124237,2.682257909781124,6.869310894333498,1.512834143029005,3.291593192331426
67.84281145038385,33.04124433698952,12.41223061188505,75.22830497623156,6.136851774066665,2.0669039963139277,61.55171075316975,0.7724228789683638,18.282912955592074
28.772963986460372,13.66283005264559,52.502527904093824,1.723334837863979,16.400700389071304,47.0171554075693,13.493946297794485,0.14405395435968849,6.584122931286625
54.08097498979291,8.154599198636436,55.90203689359417,54.648289724178014,24.35881896535044,1.845836400869298,62.154564562235066,22.313667971691622,5.462004047786682
57.84335011978702,62.14934587649579,16.423686416771368,62.32350054134689,51.582582916913395,17.49498790983253,4.265734155715803,2.4032296181896147,20.682259135619915
32.837799739891906,71.5225850593805,27.003523479934472,42.240789187263466,26.585370509716828,47.193781646496326,60.393140681852216,25.320972209809923,9.473970899786163
3.8362051497136145,51.41367277944013,8.973089894126547,49.30836471608865,81.76651549559764,7.681378536115387,51.31949233587763,7.430849584423958,3.135859571022659
8.741832627600658,51.98451444363896,54.05257793665942,8.9533866461633,58.85407695137798,55.53170486016972,30.49686992960992,43.67385425909488,7.739201371175326
35.61279760927354,27.44078099255056,52.17546747649067,9.711155893853707,60.29016591552753,57.42773828711335,63.8487849754308,18.120420425124962,7.8625919712494685
32.717764104741136,84.42970538164587,38.322181639448125,58.414882611082916,85.89382257956201,43.71357771112733,63.77748021850296,0.2178365317174549,5.793279002769863
3.361634122946464,16.20009401102143,5.683889033953077,4.2927824492200095,57.50672280759339,39.80184542359945,55.077013401793806,1.213856873302572,27.28262321006848
47.43912971793374,42.349934482696455,10.057239819530892,47.67078944827196,60.91568103384524,5.544145548468185,3.277844644000112,40.63273230385697,12.61753675781353
49.67319657340601,6.550538180464478,65.80099879727587,47.72118995807941,29.767091527800012,27.037492341313907,19.83557753693275,13.828186116029695,31.592068200360686
45.76349225494595,37.90580171111702,20.623537808396804,37.824715153249805,29.68859176760914,40.945000668453304,57.27549909493568,1.3379381314219116,5.037234072423418
38.91829204499958,3.3738373237533343,5.932383969358055,1.9454192213316186,24.876271611291898,8.979566193498101,52.839151757901966,2.248127401878574,45.14618278928468
42.195382549813786,45.20081600112066,21.81932546809005,1.733191376888029,52.20406539057633,55.016719114666216,2.916766183370232,27.652457084124634,30.551261141477816
19.272328886144898,55.0532086442665,20.542481357948255,56.75308513605957,18.35216129431194,2.1191793367889065,34.45161919802921,1.5362269520355007,3.1732274841679766
10.723897160897241,70.67193507581601,39.958320756078145,24.565416860708392,38.46948732472203,5.482631312261255,56.60424105028556,0.5832584940683724,12.49313551872308
29.28775737884314,46.94500209991055,54.85664067694339,55.802057784415354,54.71279555225766,61.5965006478266,50.46298503144769,16.922445963788647,15.096403264518305
46.888429677722954,13.466562366800076,44.5985116402952,52.99991992046608,26.658377938929874,47.782357246539945,12.949552055293557,2.6619826125919497,3.9233902159477076
3.335805721557083,40.806857791962976,1.1021398327196092,64.65580869624677,19.239181144886107,55.79148787134484,15.87957331124133,4.92023405655913,5.309653102339512
